variable,unit,test,control,diff
TSA,K,282.269,280.981,1.288
PREC,mm d$^{-1}$,2.357,2.378,-0.021
ELAI,m${-2}$ m${-2}$,1.004,1.017,-0.013
FSDS,W m$^{-2}$,199.764,198.251,1.513
FLDS,W m$^{-2}$,305.567,298.032,7.535
ASA,% reflected,28.717,29.057,-0.34
RNET,W m$^{-2}$,74.081,72.084,1.997
FSH,W m$^{-2}$,35.177,33.098,2.079
ET,W m$^{-2}$,37.941,38.152,-0.211
FCTR,W m$^{-2}$,17.978,17.843,0.135
FGEV,W m$^{-2}$,12.083,12.28,-0.197
FCEV,W m$^{-2}$,7.88,8.029,-0.149
QRUNOFF_TO_COUPLER,mm d$^{-1}$,0.987,1.002,-0.015
SNOWDP,m,2.278,2.278,0
GPP,PgC y$^{-1}$,84.757,85.158,-0.401
NPP,PgC y$^{-1}$,34.094,34.363,-0.269
NEE,PgC y$^{-1}$,4.303,1.969,2.334
NBP,PgC y$^{-1}$,-4.837,-2.492,-2.345
BTRANMN,unitless,0.574,0.574,0
TOTVEGC,PgC,441.125,417.255,23.870
TOTECOSYSC,gC/m^2,19363.195,19087.331,275.864
TOTSOMC_1m,PgC,1581.144,1569.293,11.851
ALTMAX,m,32.422,32.239,0.183
FAREA_BURNED,s-1,2.82e-09,2.78e-09,4e-11
DSTFLXT,Pg y$^{-1}$,8.29,7.981,0.309
MEG_isoprene,Tg y$^{-1}$,486.606,421.513,65.093
